,tweet,bert_predict,lstm_predict,bert_lstm_predict
4736,kecewa pelayanan covid screening biayanya mahal pelayanannya payah,-1,-1,-1
4737,disuruh vaksin gratis alasannya vaksin gak halal entar disuruh vaksin bayar alasannya negara untung nya aja hey tolong,-1,1,-1
4738,knp dah orng misuh gegara vaksin bayar vaksin sinopharm emng bkn subsidi pemerintah gais harganya emng mehong wktu ayah gue dpt kantor tuh jetii jadi klo gamao bayar vaksin yaudah cepetan vaksin mumpung ada sinovac az yg gratis dri pemerintah,1,1,-1
4739,tambahi spot vaksin pak suruh bayar rakjat udah bayar pajak pajak untuk korup nggih pak tp pajak untuk di tilep hoam,-1,-1,-1
4740,vaksin kastanya ya kalo rang elit maunya pfizer lebih mahal,-1,-1,-1
4741,vaksin bayar menarik vaksin gratis rebutan bgst dah ga kebagian wkwkwkw,1,1,1
4742,mental sakit orang indonesia pandemi palsuin hasil swabpcr korupsi bansos penggunan alat antigen bekas bebas karantina asal bayar,-1,-1,-1
4743,heran orang orang yg tetep ngotot jalan liburan ditengah covid yg wurwur gini oke udah terlanjur bayar duitmu dicari kalo nyawamu yg ilang nyari dimana sopo kate ganti,-1,-1,-1
4744,gmna corona kelar orang yg punya gejala aja testnya mesti bayar bnyak yg berfikir mending uangnya pake makan,-1,-1,-1
4745,tikus lg belain vaksin berbayar bayar pake keringet hak rakyat aje loe sombong,-1,-1,-1
4746,uangan tipismasih blm solusi mati karna covid mati karna kelaparanbayar sewa kontrakan sebentar sedangkan untuk cari uang larang bahakan pulang kampung gak bolehtolong pak punya tanggungan anak yg di kasih makan,-1,-1,-1
4747,test covid bayar rb aja udah aneh banget sih dasar negara setres,-1,-1,-1
4748,vaksin berbayar udh resmi harganya sm kemenkes ga ye orang indo yg ngomel bayar molo jgn berbisnis sm rakyat bla bla eh brader puskesmas tuh udah vaksin gratis bgst goblok bgt jadi orang,-1,-1,-1
4749,india gercep uga borong vaksin yg murah,1,1,-1
4750,udah magang pas covid gini gue nanya ini emang tempat magang lo gak ngecover ya kalo misalkan kena covid ngecover biaya pls jawab,-1,-1,-1
4751,cara gampang untuk deteksi kena covid enggak murah ga perlu cek macemmacem cukup pake masker kalo ngomong masih nyium bau mulut sendiri berarti penciuman kalian masih normal,-1,-1,1
4752,bacot banget sih tinggal tunggu aja bagus dapet jatah vaksin gausah bayar ngatur,-1,-1,-1
4753,kali dos az lagi murah satu dos vaksin,1,1,1
4754,pembayaran vaksin tinggi warga rendah mampu bayar,1,-1,-1
4755,panjang umur murah rezeki relawan covid yg angkat jenazah,1,1,1
4756,rela bayar vaksin ngantri,-1,-1,-1
4757,kalo dpikir pake logika covid bakalan jadi penyakit sih kyk influenza wkwk bakalan obatnya diwarung klo dokter lgi sakit tbtb dokternya blg inimah covid minum vitamin aja makan yg rajin berjemur olahraga teratur bye swab mahal,-1,-1,-1
4758,persoalan vaksin vaksin pertama pas disuntik gratis pas dicabut bayar ditahan abang tukang bakso tokyo manji geng,-1,1,-1
4759,vaksin bayar dibilang pemerintah cari untung vaksin buat gratis ga vaksin vaksin dibuat opsi berbayar dikomplain itu itu sih itukan opsi pemerintah menghapuskan opsi vaksin gratis nya,-1,1,-1
4760,klo misalkan vaksin bayar yg udh pd vaksin hrus dr ulang berarti biar adil,1,-1,1
4761,biaya suntik vaksinasi gotong royong vgr mandiri rp sedapsedap ngerik jugak kalo ingat kasus alat test covid palsu bisnisnya manajer kimia farma bandara kniamedan,-1,1,-1
4762,vaksin bayar ngga,-1,-1,-1
4763,teman mohon infonya kalo mau periksa kena covid ngga yg gratis biaya daerah cibitungtambun dimana ya oh iya kalopun bayar kira enggak antri rsklinik ya makasihh,-1,1,-1
4764,yg pegang italia yaudah gw enggre kalo yg juara italia besok vaksin bayar,1,1,-1
4765,harga vaksin covid yg plg mahal kurang rm pfizer rasa ramai yg rela bayar utk vaksin bayar utk swab test rm,-1,-1,-1
4766,asuransi gak cover si covid inidan bayangin waktu bapak kudu icu suami ma ibu kudu dirawat inap biaya pribadibapak hari icu suami hari ibu hari rawat inap untung punya kartu indonesia sehat,1,1,1
4767,vaksin kalo dom jogja bayar ga gais jog,-1,-1,-1
4768,yth pak tidak kompensasi untuk kebijakan pnm meekar yg dibayar seminggu di karenakan positif covid tetap ditagih sistem tanggung renteng tidak kompensasi libur bayar untuk peserta positif covid,-1,-1,-1
4769,vaksin gratis aja org org masi yg ogah bayar,-1,1,-1
4770,gue vct kali yg gratis yg bayar yg gratis dr puskesmas yg bayar dr rs klinik kalo vaksin udah kali pertama bayar yg terakhir rs yg jarak intervalnya tahun sadar aktif secara seksual hehehe,1,1,1
4771,bikin stres baca orangorang membela buta vaksin besutan exminister cloudest kalau emang didiemin aja dipake izin bpom emangnya bisa bayar,-1,-1,-1
4772,zoo tanya biaya vaksin kucing kira ya terima kasih,1,1,-1
4773,rasanya buat surat terdampak covid biar pengurangan biaya,-1,1,-1
4774,dah tau tu kontak rapat dgn covid person terus buat swab test mcm bingai kau suruh swab test ingat benda tu murah bajingan,-1,-1,-1
4775,anjir kaget positif covid positif mi queen pcr vitamin ga murah bouz,-1,-1,-1
4776,disaat kasus covid meningkat cpns diundur disaat meningkat banyak korban dibuka tes cpns paling mahal tes antigen genose katanya gk direkomndasikan,-1,-1,-1
4777,obat simptomatik covid mahal lho gengs gila wkwk,-1,-1,1
4778,nikmatin weeknd dirumah maksa bgt anjing pake indihome ga berguna bgt pentesan kasus covid bnyk stre dah bayar mahal indihome tp koneksinya kayak tai,-1,-1,-1
4779,noh buruan mumpung vaksin gratis dtg deh puskesmas terdekat dom gratis lagian dikasih yg gratis nolak giliran skrg yang bayar marah marah sih wkwkwk,1,1,1
4780,mahal yee vaksin kf,-1,-1,1
4781,baru vaksin lagi penggunaan tes cepat berbasis enose perjalanan jarak jauh via kereta sih mikir ga ya harga testnya murah orangorang malah traveling,-1,-1,-1
4782,untuk yg blm vaksin masih ragu takut biayanya mahal lewatkan kesempatan vaksin gratis dr yok putuskan rantai penyebaran virus covid dgn vaksinasi mentaati prokes yg,-1,1,1
4783,vaksin mandiri resmi dijalankan bukti negara miskin berbisnis rakyatnya dan melanggar undang undang wabah tanggung jawab penuh pemerintah rakyat terbebas biaya apapun,-1,-1,-1
4784,kalian punya kerabat teman kalian tau orang terkena covid isoman dirumah didaerah jakarta gapunya biaya untuk beli obat chat ya,-1,-1,-1
4785,siap vaksin siap bayar waqaf,1,1,1
4786,screening covid metode swab tipe swab test antigen swab test pcr antigen memang harga terjangkau false negative positive lumayan tinggi banding pcr pcr akurasi tinggi dengan waktu cepat juga harganya mahal,1,1,-1
4787,knp sih final hrs subuh knp vaksin yg bayar ribet bgt ya hidup,-1,-1,-1
4788,ahh keluhan ekonomi kesehatan khawatir covid pandemi oksigen nakes hutang uang mahal samapusingsudah cukup tuhan,-1,1,-1
4789,gw addict bgt ngegym trs diberhentiin pak iwan katanya dah ah mahal yey bayar klo trs gw lanjutin pake uang jajan trs gw miskin trs berhenti skrg giliran udh punya uang covid muncul jamet,-1,-1,-1
4790,kasian ya ada ibuibu curhat baru buka habis magrib jam udah disuruh tutup bayar bulanan sendat makan mikir bgt ah coba aja gaji bulanan pemerintah sebagian cut rakyatnya ya segencar nyuruh orang vaksin,-1,-1,-1
4791,yg gratis aja yg apalagi yg bayar vaksin oh vaksin nasib mu sial berbisnis indonesia,-1,1,-1
4792,bener vaksin gotong royong yg bayar perusahaan perusahaan mau ga nih,1,-1,1
4793,kalo positif covid trus rs secara mandiri biaya perawatan bayar kah,-1,-1,-1
4794,vaksinasi berbayar benar jadi gini browsista saya barusan dokter sempat bincang sedegak vaksinasi berbayar emang benar bayar kalian yah membayar kongsi perusahaan tempat kerja yang menanggung biaya,-1,-1,1
4795,pemandangan pagi melihat keluarga besarku udah mulai beraktivitas berkumpul rumah mbah beberapa minggu ga kumpul bcs salah satu dr ada yg terpapar covid bahagiaku sgt sederhana tp mahal harganya sayang bgt mereka,1,1,1
4796,resah kalau vaksin periode ketiga wajib apalagi disuruh bayar stres sih yaallah,-1,-1,-1
4797,ayo bantu rakyatringankan beban biaya listrik dibantupom bensin dikurangi jam operasionalnyaatau diperketat membeli bbm tunjukan tanda sdh vaksin,1,-1,1
4798,punya temen yg antivaksin beberapa hari terakhir sibuk nanya skrg vaksin gratis gmn caranya bayar terus msh tetap bulang vaksin bisa bikin positif krn mengandung virus usut punya usut ternyata krn beliau naik pesawat,-1,1,-1
4799,cah vaksin rs bhayangkara bayar ga kalo asli orang kediri suwunn,-1,-1,-1
4800,alihkan anggaran infrastruktur belum perluutamakan biaya untuk penaganan covidguna infrastruktur kalo nggak punya rakyatkematian akibat covid meningkat,-1,-1,-1
4801,distribusi vaksin gratis perlambat masyarakat sulit cari vaksin gratis akhirnya bayar cara biadab mempersulit rakyat kimia farma,-1,1,-1
4802,sobrang daya ng covid noh kinukuha nya basta basta yung mahal natin sa buhay,1,-1,1
4803,paka puyeng yaa jo kalo gajian ditambah td bayar vaksin si bayik buat bayar si mbak sebulan eh tetiba aki mobilpun rusak astagfirullah ya allah ada aja yaa coban,-1,-1,-1
4804,yok dibuka jasa untuk bangunin sahur ucapan selamat berbuka puasa pakai panggilan sayang biaya tambahan ya masalah harga di bicarakan baik baik lewat dm selamat memulai ramadhan tahun covid volume teman teman,1,1,1
4805,byk benda bayar ye dgn postponed convo lg sbb covid,1,-1,1
4806,vaksin sperti asuransi jd simpel aja vaksin gratis ya sprti ikut bpjs klo vaksin bayar ya daftar asuransi swasta betul gk bong,-1,1,1
4807,emang anak bayi kaya imunisasi dapet bubur kacang ijo malah minta bayarin makan abis vaksin gw aja kemarin bayar makan siangnya,-1,-1,-1
4808,oh iya besok bayar hutang puasa nazar hari ketiga alias terakhir kayaknya besok vaksin,-1,-1,-1
4809,dibanding varian covid virus corona varian delta disebut murah menular risiko penularannya tinggi orangorang,-1,1,-1
4810,daftar vaksin udh kaya ngisi krs kampus ukt murah lemoot,-1,1,-1
4811,bikin vaksin susah ribet mahal lamayang cepet bikin dadar telur,-1,-1,-1
4812,alhamdulillah engga iri fansign soalnya covid kyk gini karantina disana minggu biayanya hari mahal dan im broke,-1,-1,-1
4813,bayar bayar yg penting vaksin nyawa kot selebihnya tawakal,-1,1,1
4814,kalo tida covid ketemu lidonghe langsung mah ya ceritanya bayar grgr kerjaan,-1,-1,-1
4815,hostel yg gw nginep cikini jadi murah gegara covid mayan jadi ngirit,1,1,1
4816,masa vaksin pns instansi pemerintah duluan seharus nya rakyat miskin yang merasakan korban covid biaya perawatan pengobatan digratiskan dipungut biaya biar rakyat ga takut periksa covid jika terinfeksi wajib karena digratisin,-1,-1,-1
4817,pak lah sudah lelahpuluhan ribu phk lap kerja berdagang dilarang beraktifitas dilarang bantuan tdk ada test covid bayar mahal vaksin sulit obat imun mahalanda kami bangkrut pak,-1,-1,-1
4818,bisa skg swab murah ga awal aja pas covid swab dimurahin,1,-1,1
4819,ppkm minggu jadi covid turun kematian covid turun rs penuh namun yg akan byk rakyat yg menderita krn kesulitan keuangan bayar kewajiban itu kesulitan utk makan krn ga punya uang bansos ga cukup stimulus sdh ga,-1,-1,-1
4820,era orang jualan usaha nyari duit beli beras babibu langsung kena tindak pidana kalo bayar denda jt koruptor bebas keliaran kurungan dikurangin denda dikurangin covid juga diserang ketidakadilan,-1,-1,-1
4821,kata bukan korban kli pake bawa covid biar nawar murah hahaha,1,1,-1
4822,hutang tk minta tk bayar tk bunyi silap silap covid dh habis belum tanya khabar,-1,-1,-1
4823,haoh kocag bgt milih milih maenan tp dibalikin karna harganya mahal dia pilih yg murah pas ditanya doi bilang gary gapunya kerjaan grgr covid,-1,-1,-1
4824,nih alasan gua gak bayar denda kena razia maskerujungnya korupsibayangin aja bansos hilang gitu aja tadinya untuk covid jadi biaya kesenangan tikus liburan yah covidnya yang buatbuat,-1,-1,-1
4825,permintaan pzhifer biofarma vaksin apa ga dituntut bener ga sih mahal penyimpanan sulit bonusannya gitu duh,-1,-1,-1
4826,kalo kemarin vaksin jadi bayar banyak demo mahasiswa pemerintah burkina faso gugur mandatnya,-1,1,-1
4827,dugaan rs mengcovidkan pasien aja nuduh nggak biasa karena dibuktikan masalahnya klaim biaya penanganan pasien covid bakal diverifikasi kemenkes niat nggak rugi heran deh,-1,-1,-1
4828,dikasih vaksin gratis berbahaya besok vaksin bayar negara berbisnis rakyatnya modelan orang gini tuh pamit doang sekolah ga nyampe kelas,-1,-1,-1
4829,kalo vaksin gt bayar gak sih,-1,-1,-1
4830,kle ton ga yg bsk vaksin primed ga dipungut biaya ya terima kasih,-1,1,-1
4831,bayar pjk vaksin urus berkas,-1,-1,-1
4832,perang panglimanya satu juga perang melawan covid panglimanya satu pak semua org jadi panglima termsk gubernur terus usul usil utk pilkada thn yg usul org tdk waras sdg butuh biaya utk covid,-1,1,-1
4833,bulan beribu kematian siri pkp caca merba vaksinisasi mencapai ksetelah mangsa yg perlu bayar harga kebobrokan rasuah kronisme mediocre,-1,-1,-1
4834,gosah ngeributin vaksin bayar yang gratis aja luu tolak luu hina luu fitnah dasar gemblong angus kucluk,-1,-1,-1
4835,ngelihat petugas pemeriksa rapid test ini pandemi covid permainan antri hidung kitik kitik terkesan asal asalan hasil test berlaku hari biaya rb bayangkan jika seseorang aktivitas wira wiri nya tinggi waktunya terbuang,-1,1,-1
4836,orang kerja kerja kaya kerja kerja liburan kerja kerja nikah gue kerja kerja gofood kerja kerja jomblo kerja kerja tipes kerja kerja covid kerja kerja kena mental kerja kerja bayar paylatter kerja kerja miskin dompet miskin kebahagiaan sekian terima gaji,-1,-1,-1
4837,gua pelajar tengah corona maaf ya wonpil mahal skip aku doain aja lancar sampe akhir,1,-1,1
4838,banyak uang biaya terkena covid lumayan lho yo lek sampe pemerintah nyabut fasilitas recovery bingung,-1,1,-1
4839,lha iki bosku nyuruh agar ikuy vaksin katanya mumpung sedang gratis lha emange sok mben bakale bayar cuk kene bendino wes bayar pajek arep diangel karo pemerintah gathel,-1,1,-1
4840,bersyukur bs menghirup oksigen langsung gratis mudah bayangkan pasien covid yg mgkn kekurangan oksigen sulit tidak murah,1,1,1
4841,test covid paling murah,1,1,1
4842,kemaren tuh sjw yg teriak mending nunggu vaksin yg belakangan aja biarpun bayar nga daripada jadi kelinci percobaan pemerentah kok malah teriak vaksin gratis ada opsi yg berbayar,-1,-1,-1
4843,balek jogja susa vaksin sih gratis pcr nya seharga tiket lebi mahal,-1,1,-1
4844,perkara corona apa keluar biaya,-1,-1,-1
4845,terkutuk kalian yg nimbun obatobatan covid ampe mahal marketplace apotek kosong,-1,-1,-1
4846,sekarang gua vaksin sebenernya mau tidak tidaknya takut napa maunya karna takut kalau vaksin bayar diwajibkan,-1,-1,-1
4847,vaksin bayar aja ribut enak abis vaksin ngga liat iklan,-1,1,-1
4848,mahal na mahal tawan ako talaga sasapak sa covid na yan taena pangit ng trip,1,-1,1
4849,kemarin dikasih vaksin gratis bilangnya ntar dipasang chip ada berbayar mau cepet bayar eh dibilang negara jualan rakyat begonya permanen dah,-1,1,-1
4850,beli barang corona rusak buang beli baru beli barang corona rusak tambah rusak akal akalin biar dipake hancur nabung akhirnya beli paling murah,-1,-1,-1
4851,vaksin gratis pemerintah kaga lu vaksin individual bayar pada komplen,-1,1,-1
4852,kakak temen ogut swab positif covid lagi hamil udah sekarat nyesek sampe pendarahan eh pihak rs bilang kamar penuh pasien covidpadahal biaya pribadi kasus kedua sodara bapak ogut sakit tipes pake bpjs suruh tanda tangan covid langsung dapet kamar miris,-1,-1,-1
4853,iya si gw negatif covid tetep kudu dirawat bpjs gw cover hari gmn emak bapak gw bayar nya ya allah gw bayar spp aja blm lunas separonya,-1,-1,-1
4854,rumah sakit nanganin perpasien covid dapet biaya pemerintah duit si kntl bgt,-1,-1,-1
4855,gua bayar vaksin sinopharm kimia farma asal itu bebas gapake masker,1,-1,1
4856,alhamdulillahmui mengeluarkan fatwa bayar zakat boleh pake masker saat sedang pandemi covid pake masker untuk pembayaran zakat fithri boleh pakai masker jadi bayar zakat tetap harus pake beras uang tolak kalo pake masker,-1,1,1
4857,vaksin berbayar kelarin aja vaksin masih jauh banget target minimal penduduk indonesia gratis bayar ga capek bikin kebijakan buat rakyat skeptis ga kasihan rakyat nakesnya udah gempor ampun ini,-1,-1,-1
4858,vaksin yg gratis aja blm dapet suruh bayar cari duit aja susah aja suruh bayar yg di sediakan negara,-1,1,-1
4859,test covid berbayar mahal kapanpun covid indonesia ga selesai,-1,-1,-1
4860,zoo kucing brpa kali vaksin terus rata biaya vaksin nya tuh bisa atas terima kasih,1,1,1
4861,vaksin gratis ngeluh vaksin bayar ngeluh,-1,1,-1
4862,mobil bekas banjir dijual murah harga covid,1,1,1
4863,utang rs dibayar bayar sirine ambulance dijalan udah ga berenti meraung raung siang pagi malem nakes udah banyak kena sebenernya perlu bayar pajak perlu negara ga sih naudzubillah min dzalik,-1,-1,-1
4864,brp biaya cek antigen ada anggota keluarga yg dirawat rs akibat positif covid,-1,-1,-1
4865,brapa biaya yg dikeluarkan utk pos penyekatan mudik efektifkah untk mengurangi wabah brp biaya yg blm terbayarkan utk nakes yg hr berjuang melawan terpikirkah pemwrintah akn ini brp biaya rapat untuk mwngeluarkan peraaturan pelarangan mudik,-1,-1,-1
4866,dapet pengumuman kantor yang mendaftar vaksin covid biaya nya ditanggung perusahaan jadi gak ya pengennya gratis,-1,1,-1
4867,dibilang gagal karena vaksin gotong royong bayar sih kenapa ada vaksin gotong royong pertegas hukumandenda pelanggar prokes jadi dapet pnbp dana untuk beli vaksin,-1,-1,-1
4868,blm vaksin nunggu vaksin udh vaksin khawatir gak halal dpt jaminan halal takut tb mati yg positif terus mati panik cpt vaksin gratis antri ngomel gak antri bayar negara kapitalis ngawur jauh bahaya kopit,-1,1,-1
4869,covid jakarta udh mahal parkir motor,-1,-1,-1
4870,bbrp hari kasus covid meledak kematian diberitakan dimana satu persatu kami berguguran takut pasrah bernafas dgn rasa aman jd mahal rasanya oke malam istirahat awal terima kasih ya terima kasih sudah mw lelah tak menyerah,-1,1,1
